OPR_DT,Hour,Trading Hub,Renewable Type,Generation,Market
2020-03-10,9,SP15,Solar,1073.93,DAM
2020-03-10,10,SP15,Solar,2169.98,DAM
2020-03-10,11,SP15,Solar,2819.2,DAM
2020-03-10,12,SP15,Solar,3139.51,DAM
2020-03-10,13,SP15,Solar,3397.82,DAM
2020-03-10,14,SP15,Solar,3402.05,DAM
2020-03-10,15,SP15,Solar,3147.32,DAM
2020-03-10,16,SP15,Solar,2790.86,DAM
2020-03-10,17,SP15,Solar,2082.3,DAM
2020-03-10,18,SP15,Solar,1015.76,DAM
2020-03-10,19,SP15,Solar,215.65,DAM
2020-03-10,20,SP15,Solar,0.19,DAM
2020-03-10,21,SP15,Solar,0.0,DAM
2020-03-10,22,SP15,Solar,0.0,DAM
2020-03-10,23,SP15,Solar,0.0,DAM
2020-03-10,24,SP15,Solar,0.0,DAM
2020-03-11,1,SP15,Solar,0.0,DAM
2020-03-11,2,SP15,Solar,0.0,DAM
2020-03-11,3,SP15,Solar,0.0,DAM
2020-03-11,4,SP15,Solar,0.0,DAM
2020-03-11,5,SP15,Solar,0.0,DAM
2020-03-11,6,SP15,Solar,0.0,DAM
2020-03-11,7,SP15,Solar,0.0,DAM
2020-03-11,8,SP15,Solar,255.36,DAM
2020-03-11,9,SP15,Solar,1286.14,DAM
2020-03-11,10,SP15,Solar,2574.79,DAM
2020-03-11,11,SP15,Solar,3952.9,DAM
2020-03-11,12,SP15,Solar,4366.26,DAM
2020-03-11,13,SP15,Solar,4536.6,DAM
2020-03-11,14,SP15,Solar,4562.57,DAM
2020-03-11,15,SP15,Solar,4471.52,DAM
2020-03-11,16,SP15,Solar,4284.0,DAM
2020-03-11,17,SP15,Solar,3682.9,DAM
2020-03-11,18,SP15,Solar,2182.81,DAM
2020-03-11,19,SP15,Solar,554.03,DAM
2020-03-11,20,SP15,Solar,2.96,DAM
2020-03-11,21,SP15,Solar,2.39,DAM
2020-03-11,22,SP15,Solar,0.0,DAM
2020-03-11,23,SP15,Solar,0.0,DAM
2020-03-11,24,SP15,Solar,0.0,DAM
2020-03-12,1,SP15,Solar,0.0,DAM
2020-03-12,2,SP15,Solar,0.0,DAM
2020-03-12,3,SP15,Solar,0.0,DAM
2020-03-12,4,SP15,Solar,0.0,DAM
2020-03-12,5,SP15,Solar,0.0,DAM
2020-03-12,6,SP15,Solar,0.0,DAM
2020-03-12,7,SP15,Solar,0.0,DAM
2020-03-12,8,SP15,Solar,476.66,DAM
2020-03-12,9,SP15,Solar,2037.31,DAM
2020-03-12,10,SP15,Solar,3715.14,DAM
2020-03-12,11,SP15,Solar,4495.69,DAM
2020-03-12,12,SP15,Solar,4554.41,DAM
2020-03-12,13,SP15,Solar,4435.4,DAM
2020-03-12,14,SP15,Solar,4092.05,DAM
2020-03-12,15,SP15,Solar,3501.92,DAM
2020-03-12,16,SP15,Solar,2903.24,DAM
2020-03-12,17,SP15,Solar,2078.09,DAM
2020-03-12,18,SP15,Solar,979.29,DAM
2020-03-12,19,SP15,Solar,200.27,DAM
2020-03-12,20,SP15,Solar,0.02,DAM
2020-03-12,21,SP15,Solar,0.0,DAM
2020-03-12,22,SP15,Solar,0.0,DAM
2020-03-12,23,SP15,Solar,0.0,DAM
2020-03-12,24,SP15,Solar,0.0,DAM
2020-03-13,1,SP15,Solar,0.0,DAM
2020-03-13,2,SP15,Solar,0.0,DAM
2020-03-13,3,SP15,Solar,0.0,DAM
2020-03-13,4,SP15,Solar,0.0,DAM
2020-03-13,5,SP15,Solar,0.0,DAM
2020-03-13,6,SP15,Solar,0.0,DAM
2020-03-13,7,SP15,Solar,0.0,DAM
2020-03-13,8,SP15,Solar,447.13,DAM
2020-03-13,9,SP15,Solar,1845.02,DAM
2020-03-13,10,SP15,Solar,3258.65,DAM
2020-03-13,11,SP15,Solar,4109.72,DAM
2020-03-13,12,SP15,Solar,4524.19,DAM
2020-03-13,13,SP15,Solar,4668.87,DAM
2020-03-13,14,SP15,Solar,4584.68,DAM
2020-03-13,15,SP15,Solar,4320.95,DAM
2020-03-13,16,SP15,Solar,3982.36,DAM
2020-03-13,17,SP15,Solar,3330.0,DAM
2020-03-13,18,SP15,Solar,1914.5,DAM
2020-03-13,19,SP15,Solar,456.87,DAM
2020-03-13,20,SP15,Solar,0.54,DAM
2020-03-13,21,SP15,Solar,0.08,DAM
2020-03-13,22,SP15,Solar,0.0,DAM
2020-03-13,23,SP15,Solar,0.0,DAM
2020-03-13,24,SP15,Solar,0.0,DAM
2020-03-14,1,SP15,Solar,0.0,DAM
2020-03-14,2,SP15,Solar,0.0,DAM
2020-03-14,3,SP15,Solar,0.0,DAM
2020-03-14,4,SP15,Solar,0.0,DAM
2020-03-14,5,SP15,Solar,0.0,DAM
2020-03-14,6,SP15,Solar,0.0,DAM
2020-03-14,7,SP15,Solar,0.0,DAM
2020-03-14,8,SP15,Solar,716.09,DAM
2020-03-14,9,SP15,Solar,2791.78,DAM
2020-03-14,10,SP15,Solar,4769.43,DAM
2020-03-14,11,SP15,Solar,5720.05,DAM
2020-03-14,12,SP15,Solar,5943.68,DAM
2020-03-14,13,SP15,Solar,5892.79,DAM
2020-03-14,14,SP15,Solar,5703.42,DAM
2020-03-14,15,SP15,Solar,5367.94,DAM
2020-03-14,16,SP15,Solar,4957.97,DAM
2020-03-14,17,SP15,Solar,4162.12,DAM
2020-03-14,18,SP15,Solar,2397.77,DAM
2020-03-14,19,SP15,Solar,568.11,DAM
2020-03-14,20,SP15,Solar,0.46,DAM
2020-03-14,21,SP15,Solar,0.05,DAM
2020-03-14,22,SP15,Solar,0.0,DAM
2020-03-14,23,SP15,Solar,0.0,DAM
2020-03-14,24,SP15,Solar,0.0,DAM
2020-03-15,1,SP15,Solar,0.0,DAM
2020-03-15,2,SP15,Solar,0.0,DAM
2020-03-15,3,SP15,Solar,0.0,DAM
2020-03-15,4,SP15,Solar,0.0,DAM
2020-03-15,5,SP15,Solar,0.0,DAM
2020-03-15,6,SP15,Solar,0.0,DAM
2020-03-15,7,SP15,Solar,0.0,DAM
2020-03-15,8,SP15,Solar,813.67,DAM
2020-03-15,9,SP15,Solar,3116.94,DAM
2020-03-15,10,SP15,Solar,5213.49,DAM
2020-03-15,11,SP15,Solar,6292.64,DAM
2020-03-15,12,SP15,Solar,6646.05,DAM
2020-03-15,13,SP15,Solar,6584.77,DAM
2020-03-15,14,SP15,Solar,6429.21,DAM
2020-03-15,15,SP15,Solar,6206.62,DAM
2020-03-15,16,SP15,Solar,5869.2,DAM
2020-03-15,17,SP15,Solar,5069.48,DAM
2020-03-15,18,SP15,Solar,3026.28,DAM
2020-03-15,19,SP15,Solar,730.73,DAM
2020-03-15,20,SP15,Solar,5.19,DAM
2020-03-15,21,SP15,Solar,2.19,DAM
2020-03-15,22,SP15,Solar,0.0,DAM
2020-03-15,23,SP15,Solar,0.0,DAM
2020-03-15,24,SP15,Solar,0.0,DAM
2020-03-16,1,SP15,Solar,0.0,DAM
2020-03-16,2,SP15,Solar,0.0,DAM
2020-03-16,3,SP15,Solar,0.0,DAM
2020-03-16,4,SP15,Solar,0.0,DAM
2020-03-16,5,SP15,Solar,0.0,DAM
2020-03-16,6,SP15,Solar,0.0,DAM
2020-03-16,7,SP15,Solar,0.18,DAM
2020-03-16,8,SP15,Solar,755.83,DAM
2020-03-16,9,SP15,Solar,2717.79,DAM
2020-03-16,10,SP15,Solar,4352.71,DAM
2020-03-16,11,SP15,Solar,5096.89,DAM
2020-03-16,12,SP15,Solar,5336.51,DAM
2020-03-16,13,SP15,Solar,5353.67,DAM
2020-03-16,14,SP15,Solar,5168.09,DAM
2020-03-16,15,SP15,Solar,4787.7,DAM
2020-03-16,16,SP15,Solar,4279.96,DAM
2020-03-16,17,SP15,Solar,3387.77,DAM
2020-03-16,18,SP15,Solar,1789.89,DAM
2020-03-16,19,SP15,Solar,373.04,DAM
2020-03-16,20,SP15,Solar,0.18,DAM
2020-03-16,21,SP15,Solar,0.0,DAM
2020-03-16,22,SP15,Solar,0.0,DAM
2020-03-16,23,SP15,Solar,0.0,DAM
2020-03-16,24,SP15,Solar,0.0,DAM
2020-03-17,1,SP15,Solar,0.0,DAM
2020-03-17,2,SP15,Solar,0.0,DAM
2020-03-17,3,SP15,Solar,0.0,DAM
2020-03-17,4,SP15,Solar,0.0,DAM
2020-03-17,5,SP15,Solar,0.0,DAM
2020-03-17,6,SP15,Solar,0.0,DAM
2020-03-17,7,SP15,Solar,0.44,DAM
2020-03-17,8,SP15,Solar,949.97,DAM
2020-03-17,9,SP15,Solar,3526.37,DAM
2020-03-17,10,SP15,Solar,5666.53,DAM
2020-03-17,11,SP15,Solar,6489.11,DAM
2020-03-17,12,SP15,Solar,6569.78,DAM
2020-03-17,13,SP15,Solar,6327.23,DAM
2020-03-17,14,SP15,Solar,6014.56,DAM
2020-03-17,15,SP15,Solar,5643.91,DAM
2020-03-17,16,SP15,Solar,5124.59,DAM
2020-03-17,17,SP15,Solar,4299.27,DAM
2020-03-17,18,SP15,Solar,2567.86,DAM
2020-03-17,19,SP15,Solar,618.47,DAM
2020-03-17,20,SP15,Solar,0.46,DAM
2020-03-17,21,SP15,Solar,0.65,DAM
2020-03-17,22,SP15,Solar,0.0,DAM
2020-03-17,23,SP15,Solar,0.0,DAM
2020-03-17,24,SP15,Solar,0.0,DAM
2020-03-18,1,SP15,Solar,0.0,DAM
2020-03-18,2,SP15,Solar,0.0,DAM
2020-03-18,3,SP15,Solar,0.0,DAM
2020-03-18,4,SP15,Solar,0.0,DAM
2020-03-18,5,SP15,Solar,0.0,DAM
2020-03-18,6,SP15,Solar,0.0,DAM
2020-03-18,7,SP15,Solar,1.39,DAM
2020-03-18,8,SP15,Solar,681.14,DAM
2020-03-18,9,SP15,Solar,2520.2,DAM
2020-03-18,10,SP15,Solar,4009.57,DAM
2020-03-18,11,SP15,Solar,4575.77,DAM
2020-03-18,12,SP15,Solar,4765.4,DAM
2020-03-18,13,SP15,Solar,4773.63,DAM
2020-03-18,14,SP15,Solar,4624.06,DAM
2020-03-18,15,SP15,Solar,4440.21,DAM
2020-03-18,16,SP15,Solar,4204.83,DAM
2020-03-18,17,SP15,Solar,3700.75,DAM
2020-03-18,18,SP15,Solar,2349.65,DAM
2020-03-18,19,SP15,Solar,626.32,DAM
2020-03-18,20,SP15,Solar,0.6,DAM
2020-03-18,21,SP15,Solar,0.0,DAM
2020-03-18,22,SP15,Solar,0.0,DAM
2020-03-18,23,SP15,Solar,0.0,DAM
2020-03-18,24,SP15,Solar,0.0,DAM
2020-03-19,1,SP15,Solar,0.0,DAM
2020-03-19,2,SP15,Solar,0.0,DAM
2020-03-19,3,SP15,Solar,0.0,DAM
2020-03-19,4,SP15,Solar,0.0,DAM
2020-03-19,5,SP15,Solar,0.0,DAM
2020-03-19,6,SP15,Solar,0.0,DAM
2020-03-19,7,SP15,Solar,3.15,DAM
2020-03-19,8,SP15,Solar,995.47,DAM
2020-03-19,9,SP15,Solar,3358.63,DAM
2020-03-19,10,SP15,Solar,5202.69,DAM
2020-03-19,11,SP15,Solar,5867.84,DAM
2020-03-19,12,SP15,Solar,5786.89,DAM
2020-03-19,13,SP15,Solar,5548.75,DAM
2020-03-19,14,SP15,Solar,5275.19,DAM
2020-03-19,15,SP15,Solar,4882.4,DAM
2020-03-19,16,SP15,Solar,4450.76,DAM
2020-03-19,17,SP15,Solar,3745.11,DAM
2020-03-19,18,SP15,Solar,2241.37,DAM
2020-03-19,19,SP15,Solar,557.88,DAM
2020-03-19,20,SP15,Solar,0.11,DAM
2020-03-19,21,SP15,Solar,0.0,DAM
2020-03-19,22,SP15,Solar,0.0,DAM
2020-03-19,23,SP15,Solar,0.0,DAM
2020-03-19,24,SP15,Solar,0.0,DAM
2020-03-20,1,SP15,Solar,0.0,DAM
2020-03-20,2,SP15,Solar,0.0,DAM
2020-03-20,3,SP15,Solar,0.0,DAM
2020-03-20,4,SP15,Solar,0.0,DAM
2020-03-20,5,SP15,Solar,0.0,DAM
2020-03-20,6,SP15,Solar,0.0,DAM
2020-03-20,7,SP15,Solar,2.89,DAM
2020-03-20,8,SP15,Solar,990.18,DAM
2020-03-20,9,SP15,Solar,3377.92,DAM
2020-03-20,10,SP15,Solar,5205.55,DAM
2020-03-20,11,SP15,Solar,5768.78,DAM
2020-03-20,12,SP15,Solar,5689.94,DAM
2020-03-20,13,SP15,Solar,5471.62,DAM
2020-03-20,14,SP15,Solar,5033.67,DAM
2020-03-20,15,SP15,Solar,4318.09,DAM
2020-03-20,16,SP15,Solar,3582.38,DAM
2020-03-20,17,SP15,Solar,2662.98,DAM
2020-03-20,18,SP15,Solar,1358.88,DAM
2020-03-20,19,SP15,Solar,286.15,DAM
2020-03-20,20,SP15,Solar,0.15,DAM
2020-03-20,21,SP15,Solar,0.0,DAM
2020-03-20,22,SP15,Solar,0.0,DAM
2020-03-20,23,SP15,Solar,0.0,DAM
2020-03-20,24,SP15,Solar,0.0,DAM
2020-03-21,1,SP15,Solar,0.0,DAM
2020-03-21,2,SP15,Solar,0.0,DAM
2020-03-21,3,SP15,Solar,0.0,DAM
2020-03-21,4,SP15,Solar,0.0,DAM
2020-03-21,5,SP15,Solar,0.0,DAM
2020-03-21,6,SP15,Solar,0.0,DAM
2020-03-21,7,SP15,Solar,3.79,DAM
2020-03-21,8,SP15,Solar,809.28,DAM
2020-03-21,9,SP15,Solar,3219.16,DAM
2020-03-21,10,SP15,Solar,5166.35,DAM
2020-03-21,11,SP15,Solar,6076.75,DAM
2020-03-21,12,SP15,Solar,6379.11,DAM
2020-03-21,13,SP15,Solar,6307.21,DAM
2020-03-21,14,SP15,Solar,6153.54,DAM
2020-03-21,15,SP15,Solar,5978.39,DAM
2020-03-21,16,SP15,Solar,5673.25,DAM
2020-03-21,17,SP15,Solar,4973.59,DAM
2020-03-21,18,SP15,Solar,3175.67,DAM
2020-03-21,19,SP15,Solar,655.96,DAM
2020-03-21,20,SP15,Solar,5.93,DAM
2020-03-21,21,SP15,Solar,0.0,DAM
2020-03-21,22,SP15,Solar,0.0,DAM
2020-03-21,23,SP15,Solar,0.0,DAM
2020-03-21,24,SP15,Solar,0.0,DAM
2020-03-22,1,SP15,Solar,0.0,DAM
2020-03-22,2,SP15,Solar,0.0,DAM
2020-03-22,3,SP15,Solar,0.0,DAM
2020-03-22,4,SP15,Solar,0.0,DAM
2020-03-22,5,SP15,Solar,0.0,DAM
2020-03-22,6,SP15,Solar,0.0,DAM
2020-03-22,7,SP15,Solar,7.39,DAM
2020-03-22,8,SP15,Solar,787.94,DAM
2020-03-22,9,SP15,Solar,2903.39,DAM
2020-03-22,10,SP15,Solar,4465.84,DAM
2020-03-22,11,SP15,Solar,4933.47,DAM
2020-03-22,12,SP15,Solar,5186.03,DAM
2020-03-22,13,SP15,Solar,5108.24,DAM
2020-03-22,14,SP15,Solar,5064.7,DAM
2020-03-22,15,SP15,Solar,4806.03,DAM
2020-03-22,16,SP15,Solar,4070.88,DAM
2020-03-22,17,SP15,Solar,3263.45,DAM
2020-03-22,18,SP15,Solar,1849.04,DAM
2020-03-22,19,SP15,Solar,380.96,DAM
2020-03-22,20,SP15,Solar,4.16,DAM
2020-03-22,21,SP15,Solar,0.0,DAM
2020-03-22,22,SP15,Solar,0.0,DAM
2020-03-22,23,SP15,Solar,0.0,DAM
2020-03-22,24,SP15,Solar,0.0,DAM
2020-03-23,1,SP15,Solar,0.0,DAM
2020-03-23,2,SP15,Solar,0.0,DAM
2020-03-23,3,SP15,Solar,0.0,DAM
2020-03-23,4,SP15,Solar,0.0,DAM
2020-03-23,5,SP15,Solar,0.0,DAM
2020-03-23,6,SP15,Solar,0.0,DAM
2020-03-23,7,SP15,Solar,10.42,DAM
2020-03-23,8,SP15,Solar,1006.71,DAM
2020-03-23,9,SP15,Solar,3729.14,DAM
2020-03-23,10,SP15,Solar,5435.97,DAM
2020-03-23,11,SP15,Solar,6082.15,DAM
2020-03-23,12,SP15,Solar,6518.45,DAM
2020-03-23,13,SP15,Solar,6730.07,DAM
2020-03-23,14,SP15,Solar,6731.65,DAM
2020-03-23,15,SP15,Solar,6666.99,DAM
2020-03-23,16,SP15,Solar,6396.52,DAM
2020-03-23,17,SP15,Solar,5561.33,DAM
2020-03-23,18,SP15,Solar,3562.13,DAM
2020-03-23,19,SP15,Solar,751.79,DAM
2020-03-23,20,SP15,Solar,8.75,DAM
2020-03-23,21,SP15,Solar,0.0,DAM
2020-03-23,22,SP15,Solar,0.0,DAM
2020-03-23,23,SP15,Solar,0.0,DAM
2020-03-23,24,SP15,Solar,0.0,DAM
2020-03-24,1,SP15,Solar,0.0,DAM
2020-03-24,2,SP15,Solar,0.0,DAM
2020-03-24,3,SP15,Solar,0.0,DAM
2020-03-24,4,SP15,Solar,0.0,DAM
2020-03-24,5,SP15,Solar,0.0,DAM
2020-03-24,6,SP15,Solar,0.0,DAM
2020-03-24,7,SP15,Solar,17.02,DAM
2020-03-24,8,SP15,Solar,1221.55,DAM
2020-03-24,9,SP15,Solar,4269.46,DAM
2020-03-24,10,SP15,Solar,6286.61,DAM
2020-03-24,11,SP15,Solar,6890.58,DAM
2020-03-24,12,SP15,Solar,6996.31,DAM
2020-03-24,13,SP15,Solar,6980.91,DAM
2020-03-24,14,SP15,Solar,6942.71,DAM
2020-03-24,15,SP15,Solar,6776.07,DAM
2020-03-24,16,SP15,Solar,6286.38,DAM
2020-03-24,17,SP15,Solar,5435.17,DAM
2020-03-24,18,SP15,Solar,3203.35,DAM
2020-03-24,19,SP15,Solar,653.12,DAM
2020-03-24,20,SP15,Solar,5.26,DAM
2020-03-24,21,SP15,Solar,0.0,DAM
2020-03-24,22,SP15,Solar,0.0,DAM
2020-03-24,23,SP15,Solar,0.0,DAM
2020-03-24,24,SP15,Solar,0.0,DAM
2020-03-25,1,SP15,Solar,0.0,DAM
2020-03-25,2,SP15,Solar,0.0,DAM
2020-03-25,3,SP15,Solar,0.0,DAM
2020-03-25,4,SP15,Solar,0.0,DAM
2020-03-25,5,SP15,Solar,0.0,DAM
2020-03-25,6,SP15,Solar,0.0,DAM
2020-03-25,7,SP15,Solar,15.02,DAM
2020-03-25,8,SP15,Solar,965.93,DAM
2020-03-25,9,SP15,Solar,3330.77,DAM
2020-03-25,10,SP15,Solar,5062.33,DAM
2020-03-25,11,SP15,Solar,5635.22,DAM
2020-03-25,12,SP15,Solar,5804.58,DAM
2020-03-25,13,SP15,Solar,5613.48,DAM
2020-03-25,14,SP15,Solar,5417.24,DAM
2020-03-25,15,SP15,Solar,5216.11,DAM
2020-03-25,16,SP15,Solar,4512.43,DAM
2020-03-25,17,SP15,Solar,3745.46,DAM
2020-03-25,18,SP15,Solar,2188.19,DAM
2020-03-25,19,SP15,Solar,476.22,DAM
2020-03-25,20,SP15,Solar,3.96,DAM
2020-03-25,21,SP15,Solar,0.0,DAM
2020-03-25,22,SP15,Solar,0.0,DAM
2020-03-25,23,SP15,Solar,0.0,DAM
2020-03-25,24,SP15,Solar,0.0,DAM
2020-03-26,1,SP15,Solar,0.0,DAM
2020-03-26,2,SP15,Solar,0.0,DAM
2020-03-26,3,SP15,Solar,0.0,DAM
2020-03-26,4,SP15,Solar,0.0,DAM
2020-03-26,5,SP15,Solar,0.0,DAM
2020-03-26,6,SP15,Solar,0.0,DAM
2020-03-26,7,SP15,Solar,34.66,DAM
2020-03-26,8,SP15,Solar,1541.55,DAM
2020-03-26,9,SP15,Solar,4624.11,DAM
2020-03-26,10,SP15,Solar,6737.29,DAM
2020-03-26,11,SP15,Solar,7510.8,DAM
2020-03-26,12,SP15,Solar,7739.91,DAM
2020-03-26,13,SP15,Solar,7680.34,DAM
2020-03-26,14,SP15,Solar,7535.58,DAM
2020-03-26,15,SP15,Solar,7222.32,DAM
2020-03-26,16,SP15,Solar,6619.28,DAM
2020-03-26,17,SP15,Solar,5681.33,DAM
2020-03-26,18,SP15,Solar,3663.54,DAM
2020-03-26,19,SP15,Solar,1022.47,DAM
2020-03-26,20,SP15,Solar,13.56,DAM
2020-03-26,21,SP15,Solar,1.44,DAM
2020-03-26,22,SP15,Solar,0.0,DAM
2020-03-26,23,SP15,Solar,0.0,DAM
2020-03-26,24,SP15,Solar,0.0,DAM
2020-03-27,1,SP15,Solar,0.0,DAM
2020-03-27,2,SP15,Solar,0.0,DAM
2020-03-27,3,SP15,Solar,0.0,DAM
2020-03-27,4,SP15,Solar,0.0,DAM
2020-03-27,5,SP15,Solar,0.0,DAM
2020-03-27,6,SP15,Solar,0.0,DAM
2020-03-27,7,SP15,Solar,51.71,DAM
2020-03-27,8,SP15,Solar,1558.76,DAM
2020-03-27,9,SP15,Solar,4531.01,DAM
2020-03-27,10,SP15,Solar,6753.49,DAM
2020-03-27,11,SP15,Solar,7520.91,DAM
2020-03-27,12,SP15,Solar,7728.86,DAM
2020-03-27,13,SP15,Solar,7710.87,DAM
2020-03-27,14,SP15,Solar,7634.9,DAM
2020-03-27,15,SP15,Solar,7478.18,DAM
2020-03-27,16,SP15,Solar,7124.64,DAM
2020-03-27,17,SP15,Solar,6330.13,DAM
2020-03-27,18,SP15,Solar,4208.71,DAM
2020-03-27,19,SP15,Solar,1257.48,DAM
2020-03-27,20,SP15,Solar,16.54,DAM
2020-03-27,21,SP15,Solar,0.0,DAM
2020-03-27,22,SP15,Solar,0.0,DAM
2020-03-27,23,SP15,Solar,0.0,DAM
2020-03-27,24,SP15,Solar,0.0,DAM
2020-03-28,1,SP15,Solar,0.0,DAM
2020-03-28,2,SP15,Solar,0.0,DAM
2020-03-28,3,SP15,Solar,0.0,DAM
2020-03-28,4,SP15,Solar,0.0,DAM
2020-03-28,5,SP15,Solar,0.0,DAM
2020-03-28,6,SP15,Solar,0.0,DAM
2020-03-28,7,SP15,Solar,72.18,DAM
2020-03-28,8,SP15,Solar,1663.56,DAM
2020-03-28,9,SP15,Solar,4408.14,DAM
2020-03-28,10,SP15,Solar,6252.0,DAM
2020-03-28,11,SP15,Solar,6806.58,DAM
2020-03-28,12,SP15,Solar,6867.22,DAM
2020-03-28,13,SP15,Solar,6702.66,DAM
2020-03-28,14,SP15,Solar,6396.33,DAM
2020-03-28,15,SP15,Solar,5963.52,DAM
2020-03-28,16,SP15,Solar,5373.37,DAM
2020-03-28,17,SP15,Solar,4339.41,DAM
2020-03-28,18,SP15,Solar,2493.86,DAM
2020-03-28,19,SP15,Solar,639.62,DAM
2020-03-28,20,SP15,Solar,4.93,DAM
2020-03-28,21,SP15,Solar,0.0,DAM
2020-03-28,22,SP15,Solar,0.0,DAM
2020-03-28,23,SP15,Solar,0.0,DAM
2020-03-28,24,SP15,Solar,0.0,DAM
2020-03-29,1,SP15,Solar,0.0,DAM
2020-03-29,2,SP15,Solar,0.0,DAM
2020-03-29,3,SP15,Solar,0.0,DAM
2020-03-29,4,SP15,Solar,0.0,DAM
2020-03-29,5,SP15,Solar,0.0,DAM
2020-03-29,6,SP15,Solar,0.0,DAM
2020-03-29,7,SP15,Solar,77.47,DAM
2020-03-29,8,SP15,Solar,1501.09,DAM
2020-03-29,9,SP15,Solar,4213.92,DAM
2020-03-29,10,SP15,Solar,6089.47,DAM
2020-03-29,11,SP15,Solar,6836.87,DAM
2020-03-29,12,SP15,Solar,7056.72,DAM
2020-03-29,13,SP15,Solar,7001.13,DAM
2020-03-29,14,SP15,Solar,6890.55,DAM
2020-03-29,15,SP15,Solar,6606.92,DAM
2020-03-29,16,SP15,Solar,6104.59,DAM
2020-03-29,17,SP15,Solar,5338.03,DAM
2020-03-29,18,SP15,Solar,3504.77,DAM
2020-03-29,19,SP15,Solar,1028.61,DAM
2020-03-29,20,SP15,Solar,15.3,DAM
2020-03-29,21,SP15,Solar,2.22,DAM
2020-03-29,22,SP15,Solar,0.0,DAM
2020-03-29,23,SP15,Solar,0.0,DAM
2020-03-29,24,SP15,Solar,0.0,DAM
2020-03-30,1,SP15,Solar,0.0,DAM
2020-03-30,2,SP15,Solar,0.0,DAM
2020-03-30,3,SP15,Solar,0.0,DAM
2020-03-30,4,SP15,Solar,0.0,DAM
2020-03-30,5,SP15,Solar,0.0,DAM
2020-03-30,6,SP15,Solar,0.0,DAM
2020-03-30,7,SP15,Solar,103.45,DAM
2020-03-30,8,SP15,Solar,1877.8,DAM
2020-03-30,9,SP15,Solar,5052.77,DAM
2020-03-30,10,SP15,Solar,6962.2,DAM
2020-03-30,11,SP15,Solar,7598.94,DAM
2020-03-30,12,SP15,Solar,7822.05,DAM
2020-03-30,13,SP15,Solar,7845.84,DAM
2020-03-30,14,SP15,Solar,7816.72,DAM
2020-03-30,15,SP15,Solar,7689.81,DAM
2020-03-30,16,SP15,Solar,7301.33,DAM
2020-03-30,17,SP15,Solar,6456.77,DAM
2020-03-30,18,SP15,Solar,4344.93,DAM
2020-03-30,19,SP15,Solar,1356.61,DAM
2020-03-30,20,SP15,Solar,31.58,DAM
2020-03-30,21,SP15,Solar,0.0,DAM
2020-03-30,22,SP15,Solar,0.0,DAM
2020-03-30,23,SP15,Solar,0.0,DAM
2020-03-30,24,SP15,Solar,0.0,DAM
2020-03-31,1,SP15,Solar,0.0,DAM
2020-03-31,2,SP15,Solar,0.0,DAM
2020-03-31,3,SP15,Solar,0.0,DAM
2020-03-31,4,SP15,Solar,0.0,DAM
2020-03-31,5,SP15,Solar,0.0,DAM
2020-03-31,6,SP15,Solar,0.0,DAM
2020-03-31,7,SP15,Solar,96.92,DAM
2020-03-31,8,SP15,Solar,1569.66,DAM
2020-03-31,9,SP15,Solar,4085.64,DAM
2020-03-31,10,SP15,Solar,5763.5,DAM
2020-03-31,11,SP15,Solar,6502.01,DAM
2020-03-31,12,SP15,Solar,6761.33,DAM
2020-03-31,13,SP15,Solar,6719.7,DAM
2020-03-31,14,SP15,Solar,6545.24,DAM
2020-03-31,15,SP15,Solar,6185.84,DAM
2020-03-31,16,SP15,Solar,5556.96,DAM
2020-03-31,17,SP15,Solar,4618.11,DAM
2020-03-31,18,SP15,Solar,2988.47,DAM
2020-03-31,19,SP15,Solar,939.4,DAM
2020-03-31,20,SP15,Solar,14.22,DAM
2020-03-31,21,SP15,Solar,0.0,DAM
2020-03-31,22,SP15,Solar,0.0,DAM
2020-03-31,23,SP15,Solar,0.0,DAM
2020-03-31,24,SP15,Solar,0.0,DAM
2020-04-01,1,SP15,Solar,0.0,DAM
2020-04-01,2,SP15,Solar,0.0,DAM
2020-04-01,3,SP15,Solar,0.0,DAM
2020-04-01,4,SP15,Solar,0.0,DAM
2020-04-01,5,SP15,Solar,0.0,DAM
2020-04-01,6,SP15,Solar,0.0,DAM
2020-04-01,7,SP15,Solar,96.38,DAM
2020-04-01,8,SP15,Solar,1563.66,DAM
2020-04-01,9,SP15,Solar,4279.18,DAM
2020-04-01,10,SP15,Solar,6171.5,DAM
2020-04-01,11,SP15,Solar,6989.38,DAM
2020-04-01,12,SP15,Solar,7373.12,DAM
2020-04-01,13,SP15,Solar,7474.08,DAM
2020-04-01,14,SP15,Solar,7471.8,DAM
2020-04-01,15,SP15,Solar,7348.18,DAM
2020-04-01,16,SP15,Solar,6998.27,DAM
2020-04-01,17,SP15,Solar,6241.75,DAM
2020-04-01,18,SP15,Solar,4230.52,DAM
2020-04-01,19,SP15,Solar,1348.96,DAM
2020-04-01,20,SP15,Solar,34.27,DAM
2020-04-01,21,SP15,Solar,0.0,DAM
2020-04-01,22,SP15,Solar,0.0,DAM
2020-04-01,23,SP15,Solar,0.0,DAM
2020-04-01,24,SP15,Solar,0.0,DAM
2020-04-02,1,SP15,Solar,0.0,DAM
2020-04-02,2,SP15,Solar,0.0,DAM
2020-04-02,3,SP15,Solar,0.0,DAM
2020-04-02,4,SP15,Solar,0.0,DAM
2020-04-02,5,SP15,Solar,0.0,DAM
